,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,v_intra,v_inter,N_samples
119,Z_full,4,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.15583259938426797,0.1706081239526397,0.0533183880377623,0.006547627162953969,100
120,Z_full,5,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.18310274263193427,0.214223725813121,0.05712966648804596,0.006843487155436487,100
121,Z_full,6,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.20779157912631888,0.2515617097209427,0.062009540015188686,0.007205557080618882,100
122,Z_full,7,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.22102407331620844,0.2823028129410733,0.06475769742023685,0.007343711360545885,100
123,Z_full,8,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.24828449922722357,0.3020760972653709,0.06212873338443403,0.007548058959829608,100
124,Z_full,9,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.26636085009164195,0.34254540236066144,0.060255762399760174,0.008012822332597147,100
125,Z_full,10,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.2595128486955276,0.3438345733325944,0.06149872540587579,0.00872070934653398,100
126,Z_full,2,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.07490488900309111,0.0754329497697227,0.025420833579649017,0.004421353882516361,100
127,Z_full,3,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.08945629473968378,0.09236317364969726,0.030006486074947016,0.0047182216320743875,100
128,Z_full,4,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.0981790564052279,0.11852222018549685,0.035633238544485114,0.006041563019237761,100
129,Z_full,5,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.11647634824358195,0.14818662007044214,0.040521664702016714,0.00602279589855225,100
130,Z_full,6,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.11835370581185542,0.16877172570374233,0.04352157218372748,0.0066538652982215,100
131,Z_full,7,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.12450078061445487,0.18556488890391631,0.04396725963275748,0.007385966658396173,100
132,Z_full,8,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.14078303922877178,0.19623381586600264,0.04570011781092603,0.0067995395205316484,100
133,Z_full,9,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.15402440593769756,0.21389957206253685,0.04697087049469611,0.0068459207809229644,100
134,Z_full,10,2.0,12281.393830771849,5.3172762808582466,0.016335719516559214,0.15927942904668513,0.2350339149160946,0.047141901129419364,0.007738331786877351,100
135,ZZ_linear,2,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.47335785461798435,0.47384193573447053,0.05089060584213912,0.03108679062860854,100
136,ZZ_linear,3,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.40352650073322716,0.4722940254808875,0.04705652196102652,0.047321408362442856,100
137,ZZ_linear,4,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.37053482781405817,0.5373614608769932,0.03660007603938907,0.05616650890627629,100
138,ZZ_linear,5,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.3961807214358483,0.5926422101886416,0.030922447185067144,0.059456156507911306,100
139,ZZ_linear,6,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.3879543665082176,0.616332556428763,0.03010224892587706,0.06161344536283778,100
140,ZZ_linear,7,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.33167500759090685,0.6226396526680511,0.025409503052578674,0.06552003303457088,100
141,ZZ_linear,8,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.3430781850623422,0.6338963568225029,0.022633157606000757,0.06360524898480577,100
142,ZZ_linear,9,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.3433573208888141,0.6751023006762957,0.018671970128301057,0.06624483814623065,100
143,ZZ_linear,10,0.125,11561.247715553382,2.388870179168637,0.08418566811855549,0.30628307206065075,0.6429111113132882,0.03657069090856813,0.06804800126630145,100
144,ZZ_linear,2,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.19619145127091608,0.1807617159277939,0.056618355387384446,0.004841632864764868,100
145,ZZ_linear,3,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.22216029777958218,0.20833837810735,0.06525410845964158,0.010576586296237596,100
146,ZZ_linear,4,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.25903052941607607,0.28708760424374224,0.07267836558376546,0.013708573406829329,100
147,ZZ_linear,5,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.30998557561515905,0.35665770333619695,0.06881776108268521,0.012691022167826646,100
148,ZZ_linear,6,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.33993852850641765,0.41292135572995503,0.06308887897958791,0.013746824469466522,100
149,ZZ_linear,7,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.33722072364358824,0.44365648648498857,0.05988364777374688,0.015556624602955607,100
150,ZZ_linear,8,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.32378825424326835,0.4523026232748687,0.06484500449367243,0.018951171694002386,100
151,ZZ_linear,9,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.34093532342981125,0.4921549199542644,0.055819615831679936,0.01906726522307529,100
152,ZZ_linear,10,0.25,9235.04304576911,3.283988548791887,0.04363193244973813,0.36034464045922027,0.521654392847304,0.05305126023549374,0.02027524412117068,100
153,ZZ_linear,2,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.06285599273840252,0.037859786220367786,0.015386865064159186,0.005320315070648388,100
154,ZZ_linear,3,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.08556995202294906,0.04783759186667225,0.01787236647383584,0.0040802154573505705,100
155,ZZ_linear,4,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.09424780568458782,0.07915748712187975,0.026070143458350594,0.004963590591357749,100
156,ZZ_linear,5,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.1047371511560346,0.1031739543562048,0.03253143419473983,0.00481736812559783,100
157,ZZ_linear,6,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.12145222328901518,0.12637063861376896,0.036919442120721485,0.004865257849789361,100
158,ZZ_linear,7,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.14757084029851406,0.16364025354449419,0.041414911101323976,0.00442556042667388,100
159,ZZ_linear,8,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.14767909290138204,0.17724825590379867,0.04457921078489503,0.0049193046930936755,100
160,ZZ_linear,9,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.16590677761410577,0.1936362259506148,0.04774348990773762,0.004601567981266909,100
161,ZZ_linear,10,0.5,5046.253059808999,3.730631365259869,0.012905877994449581,0.17215773046935362,0.21978657782098787,0.04959698594224816,0.004977137468291902,100
162,ZZ_linear,2,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.039154932121026303,0.02325500780973566,0.010110725527453082,0.003966262561587969,100
163,ZZ_linear,3,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.04402059203184629,0.04283177669428029,0.013575275801212759,0.0039060747422514255,100
164,ZZ_linear,4,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.05025497810110848,0.05729968828020049,0.015973384751827496,0.0038765571821430386,100
165,ZZ_linear,5,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.06765344641304263,0.0727876278340609,0.019388229341493302,0.003672171274146421,100
166,ZZ_linear,6,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.06951333783704029,0.09376253482419905,0.021879056217230065,0.00395742287655267,100
167,ZZ_linear,7,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.07935048795298238,0.10259819464871434,0.025127996892560782,0.0037137713569153656,100
168,ZZ_linear,8,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.08649183151019203,0.10686631726739138,0.026499104309189996,0.0037493397298706396,100
169,ZZ_linear,9,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.09886570273813415,0.13173057095377172,0.029132969942510897,0.003891007839030918,100
170,ZZ_linear,10,1.0,2559.7641426748223,3.9315482009831446,0.008087707871900836,0.0955821957500079,0.13177292098267934,0.030082513022106697,0.003951385596906991,100
171,ZZ_linear,2,2.0,2537.006917853517,3.861599968511491,0.006218244187623726,0.035265100744282706,0.03316204598037409,0.008501434731220737,0.0032374827193790254,100
172,ZZ_linear,3,2.0,2537.006917853517,3.861599968511491,0.006218244187623726,0.039915493387900416,0.04813842225464693,0.010474748461546614,0.0033569419701638408,100
173,ZZ_linear,4,2.0,2537.006917853517,3.861599968511491,0.006218244187623726,0.04742550371951165,0.06318759287832276,0.012431994758881286,0.0033563207947945916,100
174,ZZ_linear,5,2.0,2537.006917853517,3.861599968511491,0.006218244187623726,0.04869878324979051,0.07225149469715209,0.01375585803362867,0.003379420291474525,100
175,ZZ_linear,6,2.0,2537.006917853517,3.861599968511491,0.006218244187623726,0.057089691642096235,0.0719265703406039,0.014534203009753902,0.0033282583018528324,100
