,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
147,ZZ_linear,5,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.3391932148866499,0.4550483130401868,47.334381440103,0.07560323382614224,0.04463733188719166,0.046114269141183245,250
148,ZZ_linear,6,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.3645778036877183,0.4837352669492403,40.18360001017761,0.07193144635096153,0.03985085721680443,0.04627057229285407,250
149,ZZ_linear,7,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.37048927708046314,0.53539505884841,47.18769982686691,0.07518678296657703,0.033542865850143135,0.047526155791631663,250
150,ZZ_linear,8,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.3064193924929079,0.49613497992823075,43.95752016322241,0.07446958247688715,0.04203681201772531,0.04865889697817548,250
151,ZZ_linear,9,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.34269855498082097,0.5331868806258777,77.96749994384786,0.07899968520178427,0.034926172481678903,0.04937889029292308,250
152,ZZ_linear,10,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.3547654511355285,0.5762391471794541,70.61185907170336,0.0812825824612935,0.02471328440526383,0.05006524470589196,250
153,ZZ_linear,2,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.12424111680843074,0.12463587335315962,21.933743758483505,0.07358545579677778,0.05069635964158915,0.017337517261351517,250
154,ZZ_linear,3,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.1674765891081692,0.17744974877795683,10.879778884441151,0.09197585362520296,0.055974248745327054,0.01411972591396183,250
155,ZZ_linear,4,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.1945082256667775,0.25828174513448365,30.015516107570768,0.08837841112104779,0.061572357423735485,0.01473377591406667,250
156,ZZ_linear,5,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.22255354396775806,0.2815321947570507,22.785669983271067,0.0883903545421212,0.060481801446129795,0.014290172951789477,250
157,ZZ_linear,6,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.2472154587570621,0.28348452162520454,26.93994149960892,0.0883903545421212,0.06090259147527701,0.013918578698822955,250
158,ZZ_linear,7,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.2370314444963954,0.30431934483378986,24.149346277322227,0.0624695571882229,0.06337270236617464,0.016830812181515862,250
159,ZZ_linear,8,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.24412939343457912,0.3346216650355365,18.710592172045164,0.07288931900689559,0.06175609098140674,0.018477232805029515,250
160,ZZ_linear,9,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.2755861438460061,0.3761613966474444,21.528003227156436,0.061688025526587906,0.0597497956400418,0.017507632499215945,250
161,ZZ_linear,10,0.5,14499.05308928923,3.62917624888372,0.04106344792533908,0.2915710578217539,0.38944531104658553,18.975762451295783,0.0735321773240025,0.05832720032788715,0.017375988686381433,250
162,ZZ_linear,2,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.0761973488289384,0.06609724989979182,20.232588353370478,0.2642225104988962,0.02133781622506102,0.003991592767431183,250
163,ZZ_linear,3,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.08628792643958741,0.09341941732636927,12.062334478977505,0.06175130803986348,0.02969900616872353,0.006068194593769176,250
164,ZZ_linear,4,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.09836843382613684,0.11147056205588513,13.93116269907585,0.1167651711988004,0.0362963097296193,0.006123780394889263,250
165,ZZ_linear,5,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.11568842161357307,0.13670321543803232,16.068723913147124,0.06938600959053465,0.03920447035694822,0.0061691025877164815,250
166,ZZ_linear,6,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.12689095375457626,0.16137161581333193,17.498120320654554,0.10059168526568972,0.044714611149764806,0.006713549088127921,250
167,ZZ_linear,7,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.1420631560946669,0.1794180197584616,14.053819935260643,0.15968817898288665,0.04770062381488875,0.006654752230852692,250
168,ZZ_linear,8,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.15812783580656345,0.1996136864079895,16.66533270259414,0.11116278067443805,0.048546171494754604,0.006657465956642678,250
169,ZZ_linear,9,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.16227890275880133,0.20733845753647295,20.505343424803883,0.06189955620055335,0.05052844301351093,0.007047621885384883,250
170,ZZ_linear,10,1.0,18569.458378607622,6.064800636262029,0.01807067765065133,0.17709069029310806,0.22274681269904972,15.664706199627885,0.12589510632693918,0.050699745632758704,0.0068761270583813676,250
171,ZZ_linear,2,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.058238943672384906,0.046690931010297865,3.8902820335514368,0.1498699486833526,0.014711639443864177,0.005286842922096901,250
172,ZZ_linear,3,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.05837577578674338,0.0692466824603396,4.4457453453953315,0.07948987254782781,0.0189889768969437,0.006040224882903606,250
173,ZZ_linear,4,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.06637323480785044,0.09012557296399526,4.824132972954157,0.07948987254782781,0.02215322074257184,0.006021302638380039,250
174,ZZ_linear,5,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.068025567143382,0.10008424528642357,5.504990973300034,0.08856457531485008,0.024619545752225473,0.006173105051883891,250
175,ZZ_linear,6,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.07463463709098206,0.11105858148801795,5.395511079782241,0.08872035299316641,0.027930335753109225,0.006214716221341505,250
176,ZZ_linear,7,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.08089376959879692,0.11865888163104654,4.606637423335725,0.08856457531485008,0.029218153590005975,0.006440130896235088,250
177,ZZ_linear,8,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.08417397574787908,0.13653407774246695,4.303897403421032,0.08856457531485008,0.03140650000778354,0.006556933247629537,250
178,ZZ_linear,9,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.08920291290070181,0.1463143290393909,3.9510995450139,0.11657427284382683,0.033153428219373664,0.006547913765777869,250
179,ZZ_linear,10,2.0,12472.410044527694,13.843356107734774,0.012428571852219865,0.09457146605001644,0.15728214610010227,3.267595048016596,0.09857211938975538,0.03416765018426518,0.006752005275397093,250
