,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
146,ZZ_linear,4,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.3177521844215008,0.3936886722321383,255.33572203037374,0.03209962725273498,0.055637782518533054,0.046229042362888405,1000
147,ZZ_linear,5,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.3425523741350652,0.4465202317052561,215.31272055824112,0.035974786751516406,0.049853060062490774,0.04838029862623028,1000
148,ZZ_linear,6,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.3421946615530802,0.47190901538034036,160.81381566261882,0.03100747008525855,0.047028213199482694,0.049282203896532456,1000
149,ZZ_linear,7,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.37486987039621306,0.5481941569692088,179.99140661621573,0.02919328061043003,0.037544038744290985,0.050162857449926795,1000
150,ZZ_linear,8,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.37599164998498114,0.558808991020868,229.95655811325196,0.029195166256469323,0.03512352486992905,0.05132496043633622,1000
151,ZZ_linear,9,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.38878261083607335,0.5739519380919009,360.22469743128784,0.029117516584932602,0.03164508288861481,0.05071169342377565,1000
152,ZZ_linear,10,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.3917442107427878,0.6026627257719963,321.743957039546,0.03212114213960568,0.026328514241639848,0.05170057597698414,1000
153,ZZ_linear,2,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.14458499987413073,0.14206738422672072,196.2863616062687,0.048628424726227144,0.051304497679355465,0.012221331719663543,1000
154,ZZ_linear,3,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.17364389824552445,0.20206745791011127,128.06183934081608,0.03146446023843197,0.06038709070756084,0.01457598847395269,1000
155,ZZ_linear,4,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.19631015985132155,0.2506000000511648,123.7656221842356,0.03966002605647978,0.06311967219453916,0.014071129229327267,1000
156,ZZ_linear,5,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.21129005527479147,0.24891341639865083,95.87784769526667,0.03411788487404799,0.06322543932941808,0.01484543446421613,1000
157,ZZ_linear,6,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.2388847296442921,0.2977560530273967,86.35112884219684,0.040808272403183056,0.06257736160077694,0.015450014062598787,1000
158,ZZ_linear,7,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.24520781932464916,0.32746100411752865,77.18249115064218,0.04079418427320869,0.06422970255125976,0.01722933844552401,1000
159,ZZ_linear,8,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.2826913256779337,0.3486101166059229,161.82829502230018,0.04062364507954626,0.06339980078038916,0.015773496301940616,1000
160,ZZ_linear,9,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.3038418483579402,0.3766727558121393,156.28234364577088,0.03245635633151278,0.06268413117445791,0.016971733456123586,1000
161,ZZ_linear,10,0.5,83288.41556266756,4.359046795343838,0.04125469642203401,0.3100350879234685,0.3895693473620534,166.0065480010248,0.04838838952510871,0.06476754895720264,0.017825922391504167,1000
162,ZZ_linear,2,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.06466276715219225,0.0599212361077579,56.219565787468234,0.041446135688931296,0.023076576571713647,0.006725607116734272,1000
163,ZZ_linear,3,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.08765307586700331,0.0916129903998123,151.02749504530132,0.02920849885057181,0.029779380114036212,0.005736095040222722,1000
164,ZZ_linear,4,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.09986017813987051,0.11192247549910173,160.83771654695,0.04511694393595089,0.03526839978051335,0.0063080090666413876,1000
165,ZZ_linear,5,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.11218664226585646,0.1317472381252508,124.26390295222123,0.04428192942788818,0.04065728822117152,0.006943933868956989,1000
166,ZZ_linear,6,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.12673665969211423,0.16080271698758486,96.47190917772242,0.04511694393595089,0.04638971422330888,0.00702763853570718,1000
167,ZZ_linear,7,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.13756963977815828,0.18107615137879973,100.5141796518845,0.045268436822482966,0.050052525319607195,0.007256924054376788,1000
168,ZZ_linear,8,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.14576398028048182,0.18779655806979356,98.7703138072056,0.04642366489814001,0.05171347851335751,0.007134894865253123,1000
169,ZZ_linear,9,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.16583428082632418,0.19845396558043948,86.89491669761553,0.04565524139256338,0.05158822797324417,0.0068982942301558615,1000
170,ZZ_linear,10,1.0,86902.18482410701,9.768019171142814,0.018699122258376926,0.18471148727254058,0.20493518325997784,98.41928161554841,0.05014707755611009,0.05265984016667906,0.006711178556069764,1000
171,ZZ_linear,2,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.04886096321667774,0.048505194236669325,10.253334497803023,0.05973641749657516,0.015370111414557462,0.005920220296705574,1000
172,ZZ_linear,3,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.045781773633894046,0.060454546126288644,40.091051848193246,0.040853035105682556,0.018555828394325735,0.006412988593451472,1000
173,ZZ_linear,4,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.04809921858305094,0.07163492551382133,31.535081400740832,0.04971814557991256,0.020642871727002476,0.006727237013262836,1000
174,ZZ_linear,5,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.054666857568515484,0.08428100345625278,18.306785307941876,0.04434524300487652,0.02338693029804568,0.006642072930184479,1000
175,ZZ_linear,6,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.059177400033548995,0.09208069495379778,18.865564808982413,0.05733739949463891,0.024971173106726585,0.00675261103344292,1000
176,ZZ_linear,7,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.06631286038001513,0.10862141470769182,19.22983800268943,0.0367247321831523,0.027799742991555982,0.006832620384732526,1000
177,ZZ_linear,8,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.0714665257065427,0.12035412656480582,17.78127920886007,0.06903835351594925,0.030029343384221256,0.006863483345060694,1000
178,ZZ_linear,9,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.07887868033816005,0.12928497073607548,14.854634901203447,0.04007723077616405,0.03211792349975204,0.006810289740005419,1000
179,ZZ_linear,10,2.0,95407.7863671768,30.625620841651365,0.012059034585936969,0.0768095054269533,0.13753674391250748,22.69811401110755,0.05959247068758595,0.03323282313615365,0.006987756935686149,1000
